,0
6523,55407
6524,55469
6525,55544
6526,55442
6527,54960
6528,54969
6529,53896
6530,54096
6531,53839
6532,53469
6533,52493
6534,53018
6535,53079
6536,52750
6537,52837
6538,52793
6539,52252
6540,52125
6541,51061
6542,51885
6543,51609
6544,51054
6545,51035
6546,51399
6547,51030
6548,50836
6549,50764
6550,50447
6551,48980
6552,46583
6553,47286
6554,47269
6555,47008
6556,47141
6557,46695
6558,46672
6559,46581
6560,45979
6561,45754
6562,45369
6563,45038
6564,43148
6565,44383
6566,43505
6567,43581
6568,43983
6569,43751
6570,43776
6571,43698
6572,43477
6573,43229
6574,43124
6575,43173
6576,42986
6577,42487
6578,42427
6579,42827
6580,41614
6581,41135
6582,40790
6583,39908
6584,40854
6585,40559
6586,40224
6587,39562
6588,39233
6589,39521
6590,39842
6591,39654
6592,39929
6593,41908
6594,41997
6595,41717
6596,41821
6597,41688
6598,41770
6599,42067
6600,42365
6601,42385
6602,42418
6603,41721
6604,42200
6605,42016
6606,42609
6607,42589
6608,42950
6609,43410
6610,43541
6611,44397
6612,44791
6613,44688
6614,44432
6615,44029
6616,44111
6617,43944
6618,43729
6619,43065
6620,43103
6621,42512
6622,43112
6623,42808
6624,42583
6625,42383
6626,42183
6627,41896
6628,41707
6629,41746
6630,41582
6631,41636
6632,41492
6633,41885
6634,41006
6635,41932
6636,41617
6637,41600
6638,41760
6639,41699
6640,41307
6641,41033
6642,40302
6643,40701
6644,40624
6645,40258
6646,39727
6647,40845
6648,40689
6649,40459
6650,40542
6651,40428
6652,40211
6653,40237
6654,40096
6655,39895
6656,40045
6657,40126
6658,39834
6659,39798
6660,39290
6661,40187
6662,40079
6663,40160
6664,40207
6665,39788
6666,40089
6667,40276
6668,40612
6669,40550
6670,40715
6671,40741
6672,40470
6673,40766
6674,39708
6675,40424
6676,41216
6677,41508
6678,41728
6679,42091
6680,42326
6681,42419
6682,42720
6683,42753
6684,43204
6685,42306
6686,43777
6687,43614
6688,44338
6689,44450
6690,44783
6691,45046
6692,43901
6693,44697
6694,46350
6695,46684
6696,45024
6697,44967
6698,43733
6699,45543
6700,45996
6701,46053
6702,45891
6703,45949
6704,45886
6705,45527
6706,45549
6707,46116
6708,45959
6709,47883
6710,48046
6711,47970
6712,48021
6713,49235
6714,49242
6715,49714
6716,50361
6717,50910
6718,50865
6719,51595
6720,52213
6721,53203
6722,53519
6723,53593
6724,54081
6725,54867
6726,55010
6727,54853
6728,54572
6729,54847
6730,55207
6731,54861
6732,55436
6733,55737
6734,55681
6735,55577
6736,55456
6737,55411
6738,56314
6739,56009
6740,56208
6741,56246
6742,56190
6743,55984
6744,55665
6745,54877
6746,54961
6747,53289
6748,54577
6749,54362
6750,54065
6751,53690
6752,53787
6753,53009
6754,52548
6755,52535
6756,52232
6757,52532
6758,52450
6759,52300
6760,52146
6761,51302
6762,50993
6763,51010
6764,51109
6765,50930
6766,50764
6767,51031
6768,50863
6769,51240
6770,47606
6771,52284
6772,52353
6773,53052
6774,52613
6775,52976
6776,53277
6777,53093
6778,53190
6779,52653
6780,52614
6781,52671
6782,52373
6783,52468
6784,52379
6785,52326
6786,52389
6787,51053
6788,51345
6789,51293
6790,51493
6791,51684
6792,51880
6793,51558
6794,51929
6795,51653
6796,51912
6797,52186
6798,52741
6799,52606
6800,53140
6801,53206
6802,53826
6803,54904
6804,55125
6805,54885
6806,54831
6807,55082
6808,55364
6809,55926
6810,56234
6811,57396
6812,56918
6813,56898
6814,55714
6815,57015
6816,57297
6817,57721
6818,57798
6819,58129
6820,57664
6821,57750
6822,57700
6823,57543
6824,57572
6825,57133
6826,56952
6827,56333
6828,56290
6829,56360
6830,57184
6831,57243
6832,56980
6833,57061
6834,56305
6835,56334
6836,56720
6837,56555
6838,58061
6839,58768
6840,58661
6841,59669
6842,59836
6843,60909
6844,61311
6845,61809
6846,62109
6847,59625
6848,62494
6849,62010
6850,61474
6851,61429
6852,60581
6853,58807
6854,59927
6855,61059
6856,61173
6857,61173
6858,60664
6859,60564
6860,61091
6861,61479
6862,61958
6863,61543
6864,62042
6865,62037
6866,61640
6867,61078
6868,60397
6869,61724
6870,61352
6871,61006
6872,61352
6873,61242
6874,61259
6875,61639
6876,61440
6877,61991
6878,61785
6879,62218
6880,61944
6881,62151
6882,61832
6883,62135
6884,62354
6885,62287
6886,62071
6887,62383
6888,61521
6889,61151
6890,61825
6891,61793
6892,60987
6893,61117
6894,60102
6895,61079
6896,60614
6897,61524
6898,62106
6899,62099
6900,62296
6901,61812
6902,61648
6903,60424
6904,60826
6905,61116
6906,60554
6907,60083
6908,59421
6909,59091
6910,58697
6911,58645
6912,58078
6913,58185
6914,57936
6915,57824
6916,57703
6917,57411
6918,57232
6919,57592
6920,57518
6921,56705
6922,56849
6923,55874
6924,55822
6925,55515
6926,55591
6927,55360
6928,55401
6929,55655
6930,55638
6931,55315
6932,55355
6933,55370
6934,54685
6935,54638
6936,54721
6937,53574
6938,52350
6939,52239
6940,52136
6941,51657
6942,51769
6943,51494
6944,50685
6945,50194
6946,50119
6947,49856
6948,50036
6949,49832
6950,49945
6951,48933
6952,48967
6953,47759
6954,48623
6955,48468
6956,48472
6957,48260
6958,48234
6959,48363
6960,48234
6961,48172
6962,47671
6963,47878
6964,47298
6965,46484
6966,44372
6967,45590
6968,45520
6969,45243
6970,45354
6971,45235
6972,44580
6973,44660
6974,44274
6975,44486
6976,44215
6977,44365
6978,43234
6979,42678
6980,42694
6981,40625
6982,40282
6983,40289
6984,40178
6985,40362
6986,40813
6987,42097
6988,42298
6989,41479
6990,40551
6991,40485
6992,40957
6993,41615
6994,42099
6995,41911
6996,42110
6997,42828
6998,43097
6999,43136
7000,42071
7001,41896
7002,41258
7003,41640
7004,41993
7005,41918
7006,41963
7007,40623
7008,40055
7009,39708
7010,39962
7011,40097
7012,40418
7013,40493
7014,40420
7015,40350
7016,40205
7017,39945
7018,35562
7019,34683
7020,33201
7021,32996
7022,32609
7023,32031
7024,31548
7025,31214
7026,30821
7027,30260
7028,30230
7029,29118
7030,28692
7031,28867
7032,29546
7033,30899
7034,32289
7035,33533
7036,33942
7037,35008
7038,34788
7039,35210
7040,38030
7041,42023
7042,43223
7043,43823
7044,44186
7045,43997
7046,44605
7047,46066
7048,49253
7049,51306
7050,52204
7051,53664
7052,59551
7053,60923
7054,62287
7055,64234
7056,64657
7057,67235
7058,68020
7059,68556
7060,69548
7061,70106
7062,68487
7063,70899
7064,70687
7065,70794
7066,71065
7067,71474
7068,72534
7069,73054
7070,73195
7071,72712
7072,74350
7073,74600
7074,74469
7075,74631
7076,74127
7077,75043
7078,75175
7079,75289
7080,75554
7081,75580
7082,76234
7083,76276
7084,76577
7085,77100
7086,70147
7087,79233
7088,80899
7089,81451
7090,81722
7091,81404
7092,81014
7093,80810
7094,82382
7095,82410
7096,82286
7097,82682
7098,82839
7099,83150
7100,83114
7101,83104
7102,82969
7103,83565
7104,83183
7105,83961
7106,84391
7107,85149
7108,84842
7109,85326
7110,84919
7111,85757
7112,85595
7113,85546
7114,83014
7115,83550
7116,83842
7117,83769
7118,83944
7119,83398
7120,82603
7121,82546
7122,81983
7123,82181
7124,82372
7125,82137
7126,82146
7127,82174
7128,81945
7129,82157
7130,81944
7131,81140
7132,80731
7133,78585
7134,79367
7135,79410
7136,79524
7137,79425
7138,79329
7139,79601
7140,79587
7141,79717
7142,80294
7143,81519
7144,81692
7145,81841
7146,82320
7147,82490
7148,82143
7149,83435
7150,82920
7151,82795
7152,82640
7153,83110
7154,83316
7155,82530
7156,82671
7157,82638
7158,82040
7159,82214
7160,81585
7161,82628
7162,82324
7163,84068
7164,84195
7165,84350
7166,84205
7167,84349
7168,83933
7169,83802
7170,83405
7171,82399
7172,83272
7173,82004
7174,82790
7175,83147
7176,82685
7177,82798
7178,81318
7179,79967
7180,79611
7181,79432
7182,76628
7183,76029
7184,75717
7185,73291
7186,71451
7187,70839
7188,70299
7189,70122
7190,68658
7191,66370
7192,66520
7193,65102
7194,64224
7195,63905
7196,63191
7197,64351
7198,63167
7199,62303
7200,61851
7201,59490
7202,58989
7203,58736
7204,59252
7205,58807
7206,58692
7207,56507
7208,58652
7209,58294
7210,58551
7211,58439
7212,58623
7213,57315
7214,56776
7215,54926
7216,57104
7217,56239
7218,56149
7219,55010
7220,56134
7221,53344
7222,52913
7223,52441
7224,52195
7225,52108
7226,52035
7227,51670
7228,51414
7229,51514
7230,48708
7231,48199
7232,47510
7233,47689
7234,47665
7235,47725
7236,47621
7237,47595
7238,47183
7239,48879
7240,47020
7241,48767
7242,48878
7243,48112
7244,47233
7245,47494
7246,47976
7247,48596
7248,48665
7249,48733
7250,48753
7251,48695
7252,48922
7253,49253
7254,49533
7255,49899
7256,49502
7257,49715
7258,49384
7259,49133
7260,49776
7261,49828
7262,47637
7263,49332
7264,46734
7265,46420
7266,46232
7267,45777
7268,45322
7269,44890
7270,44407
7271,44202
7272,42323
7273,41931
7274,41816
7275,41792
7276,41725
7277,41711
7278,41692
7279,41660
7280,41962
7281,42046
7282,41709
7283,41323
7284,41135
7285,40960
7286,40723
7287,40174
7288,40551
7289,40453
7290,40200
7291,40109
7292,40169
7293,39962
7294,39622
7295,39438
7296,39229
7297,37546
7298,37114
7299,35416
7300,35424
7301,34666
7302,33723
7303,34653
7304,34484
7305,34148
7306,33758
7307,33067
7308,32734
7309,32431
7310,32596
7311,32383
7312,32563
7313,32502
7314,32273
7315,32403
7316,31577
7317,31093
7318,31325
7319,31538
7320,32944
7321,33132
7322,33297
7323,33202
7324,33728
7325,33939
7326,34333
7327,34588
7328,35022
7329,34074
7330,35444
7331,35422
7332,35387
7333,35448
7334,35712
7335,34453
7336,34338
7337,34324
7338,34048
7339,33867
7340,33340
7341,33279
7342,33125
7343,33295
7344,33287
7345,33365
7346,33529
7347,33509
7348,33378
7349,33151
7350,32902
7351,32883
7352,32765
7353,32931
7354,32488
7355,32942
7356,32977
7357,33079
7358,33166
7359,33235
7360,33273
7361,33268
7362,33643
7363,34488
7364,34380
7365,35376
7366,35814
7367,35756
7368,35564
7369,35440
7370,35483
7371,35293
7372,35468
7373,35139
7374,34473
7375,34996
7376,34888
7377,34775
7378,34907
7379,42104
7380,42728
7381,43444
7382,43667
7383,43822
7384,43911
7385,43701
7386,44275
7387,44208
7388,44212
7389,39737
7390,44217
7391,44894
7392,45009
7393,45204
7394,45524
7395,45767
7396,45633
7397,47735
7398,47968
7399,48082
7400,48653
7401,48925
7402,49018
7403,48956
7404,48959
7405,49510
7406,48975
7407,49581
7408,49763
7409,49955
7410,50054
7411,50370
7412,50609
7413,50617
7414,50653
7415,51065
7416,51526
7417,52024
7418,52176
7419,52079
7420,52322
7421,52259
7422,58472
7423,60010
7424,60038
7425,60046
7426,60495
7427,60386
7428,61855
7429,61866
7430,62618
7431,62608
7432,62987
7433,63001
7434,62777
7435,63195
7436,62892
7437,63014
7438,63395
7439,63457
7440,63686
7441,64259
7442,64140
7443,64276
7444,63934
7445,64489
7446,64676
7447,64660
7448,64260
7449,64493
7450,64618
7451,64790
7452,64711
7453,64581
7454,64901
7455,64156
7456,65131
7457,64653
7458,64846
7459,64484
7460,65314
7461,65147
7462,65439
7463,66054
7464,66033
7465,65422
7466,65995
7467,64862
7468,64845
7469,64331
7470,64385
7471,64031
7472,64211
7473,64156
7474,63995
7475,63927
7476,63959
7477,63123
7478,63619
7479,64293
7480,65841
7481,66106
7482,66525
7483,68034
7484,68148
7485,68842
7486,68683
7487,69439
7488,68714
7489,68982
7490,67527
7491,68610
7492,69866
7493,69454
7494,77475
7495,77157
7496,77975
7497,76453
7498,77659
7499,77711
7500,77380
7501,76368
7502,76240
7503,76654
7504,75947
7505,75455
7506,75061
7507,75283
7508,75327
7509,75410
7510,76293
7511,76218
7512,75743
7513,76108
7514,75847
7515,75634
7516,75382
7517,74974
7518,74402
7519,75148
7520,74902
7521,74892
7522,74934
7523,74914
7524,74773
7525,74953
7526,74292
7527,76000
7528,75965
7529,75669
7530,75556
7531,75363
7532,75458
7533,75153
7534,75466
7535,73427
7536,73241
7537,73119
7538,71795
7539,72375
7540,71925
7541,70259
7542,69421
7543,69580
7544,68443
7545,69277
7546,68847
7547,69972
7548,70203
7549,70111
7550,70173
7551,69621
7552,70535
7553,70663
7554,69792
7555,69313
7556,68329
7557,68398
7558,68214
7559,68278
7560,68063
7561,67681
7562,67170
7563,65198
7564,65745
7565,64923
7566,64858
7567,64009
7568,62453
7569,61407
7570,60958
7571,58775
7572,58604
7573,58497
7574,58197
7575,57658
7576,57545
7577,57544
7578,58653
7579,58813
7580,58896
7581,58424
7582,58166
7583,58227
7584,59938
7585,60738
7586,61183
7587,61313
7588,61455
7589,61796
7590,62138
7591,62341
7592,62545
7593,62482
7594,63271
7595,61655
7596,61688
7597,61521
7598,61861
7599,63525
7600,63720
7601,63968
7602,62989
7603,63814
7604,63927
7605,65137
7606,65599
7607,65888
7608,64273
7609,65946
7610,65997
7611,66108
7612,66174
7613,65655
7614,65307
7615,65143
7616,65382
7617,65356
7618,64997
7619,65372
7620,65232
7621,65116
7622,60635
7623,59672
7624,59409
7625,59519
7626,59524
7627,59513
7628,60696
7629,60625
7630,60440
7631,59136
7632,58770
7633,58309
7634,59122
7635,60049
7636,61283
7637,61639
7638,61786
7639,60525
7640,59954
7641,59796
7642,60408
7643,60808
7644,61096
7645,59474
7646,59932
7647,59729
7648,59656
7649,59611
7650,59889
7651,59423
7652,58849
7653,59203
7654,59579
7655,59372
7656,59445
7657,59481
7658,59611
7659,60591
7660,61169
7661,60475
7662,63132
7663,63209
7664,63143
7665,64012
7666,64471
7667,64389
7668,64251
7669,64311
7670,65942
7671,66803
7672,67758
7673,67996
7674,68200
7675,68924
7676,68500
7677,69803
7678,69806
7679,69651
7680,69598
7681,69255
7682,69364
7683,68684
7684,69045
7685,68961
7686,68720
7687,68485
7688,68382
7689,67125
7690,68327
7691,68134
7692,68235
7693,68034
7694,67880
7695,68318
7696,68105
7697,68003
7698,67751
7699,66962
7700,65649
7701,65234
7702,65067
7703,65159
7704,64598
7705,64564
7706,63248
7707,62314
7708,60131
7709,55186
7710,53800
7711,53255
7712,52964
7713,51596
7714,48923
7715,50613
7716,48026
7717,49778
7718,49286
7719,48626
7720,48864
7721,48347
7722,48512
7723,49196
7724,49312
7725,48912
7726,48686
7727,47478
7728,48449
7729,48041
7730,48274
7731,47104
7732,46393
7733,46060
7734,45708
7735,45988
7736,45922
7737,45373
7738,45661
7739,45468
7740,45597
7741,45647
7742,44058
7743,45500
7744,45300
7745,44726
7746,45170
7747,44437
7748,44758
7749,44568
7750,45055
7751,42817
7752,42970
7753,42509
7754,46639
7755,47535
7756,48504
7757,48680
7758,48762
7759,48854
7760,48961
7761,44449
7762,49875
7763,50350
7764,50656
7765,50605
7766,50644
7767,49933
7768,50831
7769,50975
7770,48735
7771,51850
7772,51813
7773,51518
7774,51610
7775,51188
7776,51311
7777,51326
7778,51295
7779,51542
7780,52038
7781,52339
7782,52284
7783,52220
7784,50764
7785,50823
7786,50780
7787,52106
7788,51575
7789,52447
7790,52633
7791,53815
7792,54203
7793,54779
7794,55276
7795,55130
7796,54573
7797,55801
7798,55593
7799,56361
7800,56266
7801,57057
7802,58156
7803,58293
7804,59550
7805,60122
7806,60598
7807,61390
7808,61492
7809,61558
7810,56885
7811,62312
7812,63782
7813,63937
7814,63289
7815,63878
7816,63359
7817,63028
7818,63268
7819,63478
7820,63027
7821,61648
7822,63809
7823,63101
7824,62831
7825,63542
7826,62592
7827,63119
7828,63623
7829,62413
7830,62818
7831,62364
7832,62533
7833,62750
7834,62567
7835,62119
7836,62580
7837,56970
7838,61653
7839,60067
7840,61371
7841,60994
7842,60555
7843,60125
7844,62811
7845,62401
7846,62610
7847,62162
7848,62366
7849,62419
7850,62213
7851,61869
7852,62012
7853,62505
7854,62689
7855,62327
7856,63115
7857,63174
7858,62929
7859,63104
7860,63395
7861,63585
7862,63840
7863,63576
7864,63631
7865,63878
7866,64443
7867,64017
7868,64038
7869,63466
7870,62567
7871,62950
7872,62631
7873,61934
7874,62225
7875,61241
7876,61999
7877,60618
7878,59325
7879,59447
7880,58136
7881,59291
7882,58851
7883,58412
7884,58545
7885,58320
7886,58171
7887,57529
7888,58033
7889,56640
7890,56473
7891,54422
7892,56404
7893,55559
7894,54822
7895,54728
7896,53729
7897,54344
7898,51141
7899,50536
7900,49675
7901,49131
7902,49046
7903,48794
7904,46790
7905,45860
7906,45899
7907,46278
7908,47811
7909,48139
7910,48332
7911,48367
7912,48156
7913,48031
7914,47629
7915,47328
7916,46905
7917,46704
7918,47093
7919,45734
7920,46186
7921,45345
7922,46033
7923,46782
7924,46868
7925,47005
7926,46857
7927,46722
7928,45777
7929,46925
7930,46781
7931,46997
7932,47349
7933,47893
7934,47185
7935,48238
7936,46889
7937,47636
7938,46820
7939,47071
7940,46565
7941,46477
7942,46862
7943,47822
7944,48797
7945,51789
7946,52314
7947,52887
7948,52866
7949,54313
7950,54756
7951,55269
7952,56490
7953,56713
7954,57021
7955,57820
7956,58424
7957,59270
7958,59751
7959,61806
7960,62055
7961,63096
7962,65645
7963,67107
7964,67898
7965,68623
7966,69426
7967,70367
7968,70878
7969,70537
7970,71137
7971,71477
7972,72132
7973,72666
7974,71806
7975,71541
7976,72530
7977,72576
7978,73129
7979,71802
7980,71067
7981,70710
7982,71193
7983,71009
7984,70695
7985,70600
7986,70896
7987,71201
7988,71421
7989,70359
7990,71025
7991,71239
7992,71090
7993,71173
7994,71276
7995,71664
7996,71919
7997,71765
7998,71892
7999,71983
8000,72412
8001,72795
8002,73111
8003,73323
8004,72641
8005,72912
8006,73724
8007,74303
8008,74727
8009,76656
8010,78408
8011,79266
8012,79394
8013,79670
8014,80012
8015,80811
8016,80939
8017,80976
8018,80737
8019,81638
8020,81339
8021,81193
8022,81676
8023,81779
8024,80940
8025,81610
8026,80834
8027,81922
8028,81444
8029,81911
8030,81952
8031,81949
8032,81673
8033,81635
8034,82217
8035,82382
8036,81406
8037,80324
8038,80222
8039,79919
8040,79056
8041,78788
8042,78322
8043,77450
8044,77026
8045,77348
8046,75751
8047,72439
8048,71857
8049,71122
8050,69009
8051,68710
8052,68354
8053,68395
8054,69388
8055,69476
8056,69698
8057,69551
8058,64632
8059,69505
8060,69117
8061,68336
8062,68420
8063,67899
8064,67895
8065,67996
8066,67619
8067,68435
8068,66390
8069,68334
8070,68344
8071,67379
8072,66880
8073,65492
8074,65145
8075,64289
8076,64471
8077,63827
8078,60554
8079,58117
8080,56721
8081,56349
8082,55549
8083,55063
8084,54485
8085,52824
8086,52306
8087,51438
8088,49857
8089,48812
8090,48209
8091,46598
8092,45886
8093,45234
8094,45615
8095,45483
8096,45469
8097,44648
8098,43571
8099,42696
8100,43053
8101,44468
8102,43248
8103,43146
8104,43402
8105,42751
8106,43167
8107,44299
8108,44749
8109,44290
8110,42035
8111,44651
8112,44331
8113,44022
8114,44187
8115,43734
8116,42575
8117,43477
8118,43468
8119,43508
8120,43935
8121,43888
8122,43250
8123,43906
8124,44065
8125,43839
8126,43730
8127,43542
8128,41795
8129,41034
8130,40691
8131,41079
8132,41128
8133,41127
8134,41043
8135,40468
8136,39858
8137,39440
8138,39649
8139,39547
8140,39309
8141,38952
8142,38615
8143,39427
8144,39738
8145,39371
8146,39327
8147,39361
8148,39088
8149,38413
8150,38789
8151,38474
8152,38340
8153,38231
8154,38082
8155,37369
8156,37268
8157,36811
8158,36882
8159,36759
8160,36679
8161,36739
8162,36678
8163,36743
8164,36678
8165,36496
8166,36732
8167,36804
8168,36547
8169,35871
8170,36303
8171,35630
8172,35264
8173,35913
8174,35081
8175,34723
8176,35129
8177,34944
8178,34430
8179,34362
8180,34086
8181,33909
8182,33492
8183,33808
8184,33834
8185,33721
8186,33795
8187,33633
8188,33595
8189,33457
8190,33333
8191,33439
8192,33191
8193,33229
8194,32983
8195,32799
8196,32092
8197,31659
8198,31080
8199,30939
8200,30820
8201,30575
8202,30410
8203,29538
8204,28964
8205,28106
8206,28097
8207,27909
8208,27745
8209,27568
8210,27396
8211,27151
8212,27023
8213,26804
8214,26634
8215,26095
8216,26274
8217,26090
8218,26030
8219,25862
8220,25548
8221,25428
8222,24827
8223,25041
8224,24789
8225,24632
8226,24485
8227,23803
8228,24021
8229,23560
8230,23686
8231,23334
8232,23209
8233,23012
8234,23188
8235,22766
8236,22752
