,0
6915,101630
6916,101364
6917,100798
6918,101375
6919,101091
6920,100509
6921,100512
6922,100670
6923,100840
6924,100579
6925,100843
6926,100513
6927,100670
6928,100727
6929,101816
6930,101850
6931,101728
6932,102748
6933,102790
6934,103130
6935,104696
6936,105097
6937,105907
6938,105531
6939,105361
6940,103527
6941,103711
6942,103125
6943,103330
6944,102261
6945,100050
6946,99217
6947,99591
6948,99539
6949,99303
6950,99506
6951,99248
6952,98475
6953,98709
6954,98801
6955,98588
6956,98200
6957,98056
6958,97833
6959,97673
6960,97832
6961,97935
6962,97905
6963,98281
6964,98200
6965,98146
6966,98259
6967,98369
6968,98805
6969,99452
6970,99407
6971,99163
6972,99062
6973,100433
6974,101083
6975,100734
6976,99500
6977,101057
6978,101400
6979,101501
6980,103035
6981,91634
6982,104094
6983,103874
6984,104139
6985,104523
6986,104870
6987,104540
6988,104990
6989,105231
6990,105105
6991,104622
6992,104712
6993,103158
6994,104814
6995,104071
6996,104430
6997,104064
6998,103286
6999,103184
7000,101698
7001,104005
7002,104040
7003,104320
7004,104583
7005,104919
7006,105726
7007,106153
7008,106816
7009,106974
7010,107851
7011,108983
7012,107797
7013,107983
7014,107790
7015,108388
7016,107287
7017,108233
7018,108749
7019,108884
7020,109031
7021,108290
7022,108814
7023,108788
7024,106131
7025,106024
7026,103919
7027,105568
7028,109886
7029,109744
7030,112541
7031,113013
7032,113114
7033,112626
7034,113100
7035,112106
7036,112991
7037,112780
7038,112854
7039,112232
7040,112000
7041,112343
7042,112218
7043,112192
7044,112113
7045,113589
7046,113865
7047,113601
7048,114405
7049,115474
7050,115712
7051,115723
7052,116385
7053,116814
7054,116564
7055,116983
7056,117190
7057,117205
7058,117376
7059,116715
7060,118337
7061,116681
7062,118935
7063,118645
7064,118244
7065,118077
7066,118283
7067,118834
7068,118476
7069,118560
7070,119012
7071,119485
7072,119275
7073,119615
7074,119627
7075,119617
7076,120206
7077,119898
7078,119303
7079,120803
7080,119209
7081,120363
7082,121067
7083,121840
7084,121914
7085,121921
7086,121829
7087,123053
7088,123403
7089,123319
7090,123222
7091,123004
7092,122763
7093,122499
7094,122059
7095,122084
7096,122078
7097,121886
7098,121339
7099,122318
7100,122355
7101,116237
7102,121538
7103,119908
7104,119255
7105,119408
7106,119514
7107,119321
7108,119436
7109,119645
7110,118552
7111,119898
7112,120853
7113,122305
7114,123342
7115,125545
7116,126297
7117,125575
7118,125929
7119,125289
7120,126138
7121,126114
7122,124393
7123,127233
7124,126933
7125,127710
7126,127824
7127,127208
7128,126539
7129,126379
7130,125801
7131,126284
7132,126806
7133,124626
7134,125907
7135,126287
7136,127715
7137,128764
7138,128339
7139,128320
7140,128944
7141,128975
7142,127145
7143,128854
7144,128672
7145,128716
7146,128888
7147,130313
7148,130621
7149,131527
7150,131422
7151,131785
7152,131007
7153,132092
7154,132612
7155,131663
7156,131120
7157,131392
7158,131879
7159,131984
7160,132502
7161,132628
7162,133097
7163,133276
7164,134176
7165,131600
7166,135623
7167,135322
7168,138117
7169,138775
7170,140326
7171,142620
7172,142880
7173,144863
7174,145553
7175,146415
7176,138717
7177,134694
7178,133382
7179,132026
7180,130574
7181,130165
7182,129897
7183,129752
7184,130559
7185,130469
7186,131664
7187,131371
7188,131113
7189,131915
7190,131118
7191,130549
7192,126148
7193,127533
7194,123921
7195,121659
7196,120295
7197,120153
7198,119814
7199,119525
7200,114584
7201,117604
7202,118280
7203,118079
7204,117753
7205,117497
7206,117398
7207,115682
7208,115139
7209,114025
7210,112803
7211,112202
7212,113056
7213,112979
7214,112662
7215,112836
7216,112742
7217,113209
7218,113212
7219,113169
7220,113037
7221,112867
7222,113574
7223,113507
7224,113301
7225,113163
7226,113178
7227,112293
7228,112989
7229,113066
7230,112942
7231,113265
7232,113708
7233,113897
7234,113424
7235,113207
7236,113134
7237,112913
7238,111956
7239,111823
7240,112604
7241,113031
7242,111937
7243,112679
7244,113074
7245,113762
7246,113508
7247,113735
7248,113610
7249,113506
7250,111733
7251,111073
7252,110997
7253,110624
7254,110904
7255,110123
7256,109787
7257,110254
7258,109816
7259,109136
7260,108990
7261,108542
7262,108498
7263,107736
7264,108313
7265,108652
7266,108234
7267,107948
7268,107224
7269,107542
7270,106605
7271,106829
7272,106509
7273,102967
7274,106572
7275,104706
7276,106026
7277,107625
7278,107355
7279,106985
7280,107379
7281,107480
7282,106883
7283,102952
7284,104788
7285,102393
7286,103474
7287,102904
7288,103430
7289,102147
7290,103675
7291,102581
7292,104080
7293,105462
7294,104640
7295,104282
7296,103218
7297,101811
7298,102403
7299,102099
7300,102761
7301,103724
7302,103369
7303,103762
7304,105445
7305,105799
7306,105144
7307,107997
7308,107688
7309,107714
7310,106686
7311,105831
7312,105797
7313,106449
7314,107035
7315,106771
7316,107033
7317,105905
7318,106901
7319,106262
7320,105811
7321,105837
7322,105267
7323,104520
7324,106144
7325,105713
7326,105472
7327,105466
7328,106073
7329,105894
7330,105233
7331,104958
7332,105055
7333,105198
7334,105323
7335,104703
7336,104796
7337,104353
7338,105475
7339,105018
7340,105320
7341,105435
7342,105461
7343,105932
7344,106247
7345,106607
7346,106338
7347,106755
7348,105963
7349,106302
7350,105895
7351,105685
7352,106611
7353,106250
7354,106197
7355,105912
7356,106406
7357,105734
7358,105188
7359,105398
7360,105039
7361,103826
7362,103592
7363,104349
7364,103880
7365,103389
7366,103100
7367,102647
7368,102051
7369,102011
7370,101312
7371,101096
7372,98569
7373,100016
7374,100544
7375,101285
7376,101820
7377,101580
7378,100967
7379,101091
7380,101321
7381,101366
7382,101467
7383,101193
7384,100247
7385,101191
7386,101188
7387,101258
7388,100695
7389,100814
7390,99846
7391,97434
7392,95906
7393,94249
7394,92533
7395,90249
7396,87530
7397,88851
7398,88337
7399,87985
7400,87459
7401,87353
7402,87167
7403,87265
7404,87083
7405,86926
7406,86781
7407,86199
7408,85746
7409,85423
7410,85089
7411,85043
7412,84362
7413,84106
7414,83544
7415,82981
7416,82767
7417,82220
7418,81468
7419,80676
7420,79361
7421,78074
7422,77640
7423,77917
7424,77377
7425,77202
7426,77260
7427,76312
7428,75624
7429,75583
7430,75461
7431,74914
7432,74817
7433,74995
7434,75034
7435,74247
7436,74521
7437,72625
7438,74193
7439,72005
7440,72478
7441,61966
7442,57150
7443,48919
7444,45387
7445,41330
7446,37922
7447,37365
7448,36057
7449,35855
7450,34992
7451,34552
7452,34106
7453,33804
7454,33663
7455,33625
7456,32973
7457,32550
7458,32134
7459,32089
7460,29096
7461,30255
7462,28068
7463,29440
7464,29089
7465,28252
7466,28348
7467,28183
7468,28225
7469,28141
7470,28043
7471,27669
7472,27720
7473,27297
7474,27104
7475,27007
7476,26985
7477,26779
7478,26908
7479,26969
7480,27080
7481,26951
7482,26552
7483,26592
7484,26611
7485,26334
7486,26307
7487,26102
7488,26098
7489,25606
7490,25856
7491,25911
7492,25723
7493,25449
7494,25322
7495,25180
7496,25058
7497,24982
7498,25066
7499,25151
7500,25361
7501,25366
7502,25286
7503,25391
7504,25243
7505,24945
7506,24780
7507,24845
7508,22722
7509,22027
7510,21670
7511,21639
7512,21623
7513,21517
7514,23503
7515,23818
7516,24025
7517,27133
7518,26859
7519,27175
7520,27181
7521,27296
7522,27330
7523,27478
7524,27571
7525,27164
7526,27836
7527,28187
7528,28904
7529,29029
7530,29125
7531,29009
7532,29281
7533,29265
7534,29431
7535,29740
7536,29693
7537,29600
7538,29383
7539,29838
7540,29460
7541,29800
7542,29932
7543,29829
7544,29681
7545,29908
7546,29655
7547,29699
7548,29918
7549,29825
7550,30002
7551,29673
7552,30209
7553,30371
7554,30500
7555,30546
7556,29828
7557,30669
7558,30839
7559,30962
7560,30779
7561,30862
7562,30890
7563,30585
7564,30911
7565,30818
7566,30790
7567,31077
7568,30809
7569,31083
7570,31744
7571,32429
7572,32419
7573,32401
7574,32503
7575,32484
7576,32717
7577,32271
7578,32675
7579,32996
7580,32613
7581,33373
7582,33699
7583,33786
7584,40014
7585,110279
7586,114107
7587,115030
7588,115580
7589,115826
7590,117054
7591,118194
7592,119801
7593,121753
7594,121879
7595,122300
7596,123492
7597,124255
7598,124608
7599,125066
7600,125403
7601,126056
7602,127114
7603,127186
7604,127797
7605,127849
7606,128359
7607,128868
7608,129197
7609,129465
7610,130103
7611,130779
7612,131703
7613,132682
7614,136659
7615,137405
7616,131980
7617,138865
7618,138974
7619,139409
7620,140244
7621,140324
7622,140752
7623,141613
7624,142468
7625,141128
7626,143102
7627,143534
7628,144121
7629,144696
7630,146032
7631,146591
7632,147005
7633,148451
7634,150034
7635,151132
7636,152609
7637,153320
7638,155619
7639,156009
7640,155549
7641,157145
7642,156603
7643,158634
7644,160376
7645,160759
7646,163409
7647,165074
7648,168203
7649,175469
7650,176605
7651,178026
7652,178659
7653,178709
7654,179325
7655,181623
7656,189723
7657,191476
7658,188979
7659,196574
7660,193485
7661,195197
7662,191496
7663,204393
7664,200445
7665,205252
7666,209381
7667,211878
7668,213278
7669,217932
7670,222301
7671,224414
7672,229771
7673,232092
7674,233905
7675,240415
7676,243303
7677,246053
7678,247505
7679,248632
7680,246468
7681,249569
7682,250993
7683,252427
7684,254873
7685,255910
7686,256457
7687,258269
7688,258552
7689,259350
7690,261097
7691,261595
7692,261372
7693,262091
7694,264131
7695,267538
7696,268308
7697,270215
7698,271767
7699,271930
7700,272443
7701,271882
7702,273070
7703,273953
7704,276092
7705,276811
7706,278215
7707,283050
7708,284811
7709,284224
7710,287688
7711,288722
7712,289567
7713,288226
7714,290316
7715,292953
7716,295560
7717,295494
7718,299727
7719,302519
7720,305948
7721,307711
7722,308100
7723,308507
7724,312673
7725,315279
7726,319388
7727,319454
7728,322382
7729,329113
7730,314037
7731,328657
7732,331152
7733,331279
7734,332616
7735,326950
7736,333242
7737,332916
7738,334498
7739,338021
7740,339062
7741,336836
7742,340175
7743,342470
7744,342325
7745,340986
7746,342528
7747,344222
7748,338237
7749,343889
7750,344823
7751,343584
7752,344145
7753,342827
7754,342708
7755,342964
7756,340157
7757,341537
7758,342077
7759,341687
7760,342445
7761,344868
7762,346398
7763,338432
7764,349451
7765,350758
7766,351129
7767,349105
7768,353703
7769,348653
7770,357160
7771,357312
7772,357633
7773,360319
7774,359537
7775,360080
7776,360474
7777,360780
7778,362536
7779,363639
7780,364959
7781,367641
7782,369214
7783,371064
7784,373695
7785,371471
7786,366852
7787,352603
7788,345073
7789,341888
7790,342419
7791,340606
7792,341385
7793,341666
7794,341393
7795,340073
7796,342100
7797,342757
7798,343862
7799,348714
7800,348239
7801,348051
7802,347924
7803,347604
7804,346334
7805,347519
7806,346659
7807,344617
7808,337839
7809,333229
7810,330316
7811,323050
7812,306631
7813,300513
7814,299267
7815,297658
7816,296441
7817,296441
7818,296122
7819,296096
7820,296651
7821,297618
7822,297567
7823,297429
7824,298103
7825,298096
7826,297288
7827,296152
7828,295606
7829,294070
7830,296026
7831,295540
7832,294925
7833,293324
7834,293442
7835,278193
7836,292247
7837,291945
7838,292098
7839,292431
7840,294349
7841,294869
7842,294658
7843,295843
7844,294279
7845,294897
7846,292617
7847,291913
7848,291331
7849,288945
7850,289433
7851,285523
7852,287329
7853,287402
7854,286128
7855,284787
7856,281496
7857,284192
7858,285334
7859,275097
7860,284400
7861,279125
7862,276279
7863,277084
7864,277404
7865,276354
7866,275534
7867,275183
7868,275952
7869,275646
7870,273377
7871,270319
7872,268093
7873,273163
7874,273632
7875,273032
7876,272422
7877,269629
7878,275902
7879,276502
7880,274833
7881,275776
7882,275547
7883,273603
7884,257693
7885,249197
7886,246742
7887,242536
7888,240229
7889,234864
7890,230227
7891,227710
7892,226110
7893,227816
7894,226268
7895,224496
7896,225445
7897,225549
7898,224154
7899,224873
7900,224375
7901,223988
7902,224626
7903,224952
7904,224421
7905,224116
7906,223981
7907,223779
7908,223740
7909,223055
7910,223170
7911,221754
7912,222630
7913,220867
7914,220390
7915,219707
7916,218518
7917,217285
7918,216735
7919,216062
7920,216438
7921,214278
7922,214286
7923,213043
7924,211574
7925,210963
7926,210784
7927,211317
7928,211143
7929,209439
7930,210922
7931,212875
7932,210652
7933,214287
7934,213185
7935,214166
7936,210694
7937,207556
7938,203800
7939,202353
7940,194001
7941,202746
7942,200295
7943,197199
7944,195063
7945,193624
7946,190401
7947,188981
7948,188932
7949,190899
7950,186635
7951,183876
7952,181028
7953,174997
7954,167657
7955,167243
7956,166434
7957,165632
7958,164913
7959,163420
7960,159456
7961,156118
7962,153881
7963,155508
7964,154990
7965,153179
7966,152503
7967,151808
7968,150743
7969,149494
7970,146895
7971,149190
7972,146390
7973,144477
7974,143674
7975,143340
7976,141772
7977,141995
7978,141681
7979,141784
7980,141595
7981,141103
7982,140921
7983,140163
7984,141254
7985,141584
7986,141203
7987,141743
7988,141628
7989,141504
7990,141704
7991,137626
7992,141522
7993,141796
7994,141977
7995,142356
7996,142310
7997,131870
7998,141966
7999,142409
8000,142084
8001,142392
8002,141726
8003,143117
8004,142843
8005,142298
8006,142372
8007,141427
8008,142603
8009,142481
8010,142984
8011,143293
8012,143390
8013,142481
8014,142774
8015,143454
8016,143335
8017,143098
8018,143508
8019,143791
8020,143726
8021,142795
8022,142915
8023,141388
8024,139942
8025,131068
8026,128160
8027,126059
8028,126863
8029,126328
8030,126555
8031,126614
8032,125975
8033,120535
8034,126313
8035,125774
8036,125953
8037,126217
8038,126344
8039,127378
8040,127614
8041,130369
8042,131046
8043,129678
8044,133917
8045,134673
8046,134545
8047,133310
8048,134767
8049,136037
8050,136515
8051,135669
8052,136130
8053,137183
8054,137258
8055,137698
8056,137092
8057,135534
8058,137404
8059,136805
8060,132081
8061,136475
8062,136158
8063,136191
8064,135698
8065,135361
8066,135668
8067,136121
8068,135198
8069,135241
8070,135170
8071,134909
8072,135870
8073,136034
8074,135867
8075,135191
8076,131474
8077,133199
8078,133962
8079,133756
8080,133586
8081,134175
8082,134124
8083,133781
8084,134003
8085,132326
8086,131561
8087,131452
8088,130427
8089,131065
8090,131079
8091,130987
8092,131618
8093,131679
8094,131189
8095,134493
8096,135352
8097,136787
8098,134956
8099,137032
8100,138087
8101,138232
8102,138624
8103,139479
8104,138533
8105,138437
8106,139012
8107,139353
8108,139729
8109,138747
8110,139068
8111,139389
8112,139389
8113,137406
8114,136935
8115,137834
8116,137665
8117,137367
8118,129024
8119,138679
8120,140665
8121,137803
8122,143102
8123,143610
8124,146312
8125,146457
8126,146264
8127,148852
8128,147176
8129,149199
8130,148685
8131,146272
8132,144097
8133,139272
8134,135636
8135,127745
8136,126191
8137,123082
8138,121595
8139,118974
8140,116593
8141,115717
8142,113176
8143,111493
8144,110436
8145,109288
8146,109264
8147,108864
8148,108718
8149,108252
8150,108137
8151,107368
8152,107298
8153,107481
8154,107420
8155,107561
8156,107397
8157,107358
8158,107695
8159,107641
8160,108172
8161,108334
8162,108171
8163,108335
8164,108201
8165,108458
8166,108321
8167,108186
8168,107410
8169,108126
8170,108041
8171,107427
8172,107521
8173,107628
8174,107491
8175,107203
8176,107023
8177,106783
8178,107172
8179,107379
8180,107001
8181,106803
8182,106259
8183,106452
8184,106319
8185,105699
8186,106375
8187,106285
8188,105826
8189,106153
8190,104330
8191,106814
8192,106131
8193,107422
8194,107302
8195,107191
8196,107215
8197,107061
8198,106904
8199,107320
8200,107185
8201,103974
8202,106156
8203,105875
8204,105761
8205,104816
8206,104667
8207,103965
8208,103713
8209,103529
8210,103321
8211,102542
8212,102640
8213,102882
8214,102077
8215,101922
8216,102001
8217,101319
8218,100962
8219,100510
8220,101233
8221,100500
8222,99249
8223,95327
8224,91486
8225,89945
8226,88776
8227,87548
8228,87406
8229,86776
8230,86055
8231,85297
8232,83615
8233,83467
8234,83248
8235,82589
8236,82119
8237,80093
8238,81261
8239,79385
8240,79837
8241,79436
8242,78544
8243,78056
8244,77951
8245,77154
8246,75808
8247,71637
8248,71809
8249,71291
8250,71032
8251,70264
8252,70397
8253,69882
8254,66183
8255,55139
8256,69201
8257,67403
8258,68603
8259,68370
8260,67625
8261,67466
8262,66990
8263,66559
8264,65156
8265,65679
8266,64494
8267,63756
8268,61238
8269,60426
8270,57696
8271,56780
8272,56176
8273,54768
8274,51930
8275,50356
8276,47439
8277,46023
8278,44188
8279,41310
8280,39642
8281,38920
8282,37922
8283,37084
8284,35478
8285,33451
8286,33665
8287,32668
8288,30862
8289,29557
8290,29087
8291,28712
8292,28487
8293,28592
8294,31342
8295,30299
8296,29750
8297,29128
8298,28945
8299,28767
8300,27991
8301,28309
8302,27260
8303,28274
8304,28215
8305,27978
8306,27940
8307,27807
8308,28062
8309,27922
8310,27809
8311,27773
8312,27494
8313,27492
8314,27478
8315,27320
8316,27018
8317,26775
8318,26510
8319,26783
8320,26693
8321,26542
8322,26429
8323,26482
8324,26423
8325,26385
8326,26687
8327,26887
8328,26806
8329,26980
8330,26829
8331,26933
8332,27182
8333,27289
8334,26833
8335,27125
8336,27005
8337,27058
8338,27106
8339,27320
8340,27064
8341,27535
8342,27187
8343,27775
8344,27863
8345,27909
8346,28046
8347,28146
8348,28611
8349,28852
8350,29248
8351,29351
8352,29298
8353,29323
8354,28718
8355,29200
8356,29254
8357,29227
8358,29296
8359,29577
8360,29834
8361,30044
8362,41821
8363,48153
8364,156930
8365,173355
8366,177579
8367,179188
8368,179178
8369,181786
8370,182867
8371,185261
8372,188696
8373,193153
8374,197369
8375,206018
